Emitting type - dependent cond and while_loop code .,Automated g4 rollback of changelist UNK .
Merge pull request from orgkhnargh / patch - 1,Merge pull request from UNK : Patch - 1
Merge pull request from vnen / plugin - resource - save,Merge pull request from Paulb23 / UNK
Add ` shape_signature ` to the Java & Python Tensor API .,Automated rollback of commit UNK
Refactor DNNClassifier to use head .,Automated g4 rollback of changelist UNK .
SERVER - 16465 Removed mech parameter from [ create | update ] User commands,SERVER - UNK Remove UNK
* [ ios ] the demo need not update,Merge pull request from UNK / patch - 1
- Move ui files to their own folder,Renamed UNK . H to UNK . H
Remove a bogus assert,Remove UNK
[ build ] Disallow calls to objc_msgSend ( ) with no function pointer cast .,Merge remote - tracking branch ' origin / master ' into master - next
[ GSOC ] Add test cases for CTimeSmoother class .,[ GSOC ] Add test cases for UNK .
changed info to trace,Fix compile warning
fixed arrayReduce,Merge pull request from UNK / master
Switch logic to run on PRs .,Merge pull request from EOSIO / UNK
added execute permissions to scripts ( ),Ci : Fix CI failure ( )
[ utils ] buildbot - script . sh : Create XCode projects that can be opened in XCode,Merge pull request from gottesmm / pr - UNK
"Set flags for RAMPS "" type "" in pins . h",Merge pull request from UNK / Marlin_v1
Put stringy stuff together,UNK - > UNK
"Added middle button doubleclick , fixes",Merge pull request from bruvzg / UNK
TensorFlow : fix some last python3 compatibility issues for 0 . 6 . 0 .,Automated rollback of commit UNK
[ jit ] fix return different types bug in tracing module calls ( ),Fix UNK ( ) ( )
linux : Fix compilation error caused by X header .,Merge pull request from deepak1556 / UNK
Merge pull request from nicolasnoble / manual - upmerge,Merge github . Com : Grpc / grpc into UNK
improve wording,Merge pull request from vjpai / UNK
SERVER - 16711 Do not require a non - empty intent set,SERVER - UNK Remove UNK
SERVER - 32876 Use non - transactional WT session in fast paths to avoid FTDC stall,SERVER - UNK Fix race condition in UNK
Make the signrawtransaction docs explicit that the arguments can be ' null ' .,Merge pull request
Merge pull request from grpc / v1 . 8 . x,Merge pull request from nathanielmanistaatgoogle / UNK
cosmetic : concatenate variable deceleration and assignment,Merge pull request from Montellese / UNK
SERVER - 7572 SERVER - 7126 Fix unit test compilation by not referencing internalSecurity in AuthorizationManager,SERVER - UNK fix typo
Merge pull request from aaronfranke / posmod - int,Merge pull request from Chaosus / UNK
Merge pull request from ngosang / fix_search,Merge pull request from ngosang / UNK
Adds cmake scripts to the release package .,Merge pull request from UNK / UNK
[ MLIR ] Use MLIR provided 0DTensorOf / 1DTensorOf instead of custom constraints .,Automated rollback of commit UNK
"[ arm / omx ] 1 ) change use omx version from its headers , 2 ) add omx buffer flushing code that is commented out because it crashed tg2 hard",Merge pull request from koying / UNK
Merge pull request from anton - potapov : gapi_standalone_fix_cmake_warning,Merge pull request from alalek : UNK
- bump version to rc1,Merge pull request from UNK / master
Removed WTL include folder,Link with UNK
Ensure the Escape key doesn ' t make Plot and Remote docks go away,Merge pull request from Gelmir / UNK
Merge pull request from afedchin / uwp_rebased,Merge pull request from alalek : UNK
Show uncaught exception in message dialog .,Merge pull request from UNK / master
ensure newline at and of buildinfo . cpp,- - help
Only vectorize when the tile completly fit .,Automated rollback of commit UNK
fixed the test and the code,Merge pull request from UNK / UNK
remove unnneded includes and declarations,Merge pull request from samuele3hu / UNK
[ WIN32 ] [ VS2010 ] build AC3Codec . dll within the XBMC main project,Merge pull request from Montellese / UNK
add extra checks to data_step_down to prevent out - of - border access,Fixed build
Remove TSKVRowInputStream .,Update UNK . Cpp
Add C - API ' compute_classifier_metrics ' ( ),Revert UNK : [ Pytorch ] [ PR ] Add missing UNK
Fix compilation error when buildng with FFMPEG ( ),Update UNK . Cc
Add versioning,Merge pull request from etschannen / feature - remote - logs
use CC_SAFE_DELETE,Merge pull request from super626 / v3 . 10
Minor changes to dist . sh .,Merge pull request from akien - mga / pr - UNK
Enable google - readability - todo,Merge pull request from UNK / UNK
Provide renamed fixit for Optional . T - > Optional . Wrapped,Merge pull request from UNK / master
fixing promise . js for and making common changes on the . test files,Added missing file
EXPORT_ALL option,Fix UNK
Merge pull request from EOSIO / k - system,Merge pull request from EOSIO / UNK
added dump & reload to new features,Updated documentation
Merge pull request from Far0n / eta_decay_fix,Merge pull request from UNK / master
Revert three commits due to cpu - profiler failures .,[ Wasm ] Fix crash in UNK
begin to correct C # bytebuffer behavior,Merge pull request from UNK / master
Minor edit,Fix typo
Add default attrs to the graph def for inlining code in Grappler .,Automated rollback of commit UNK
adjusted tests,Fixed tests
"Add build - library to pecl - package script ( CI ) , add a test .",Merge pull request from UNK / UNK
Match DoubleRadixSort test name to file name,Rename UNK . H to UNK . Cpp
use new cuda kernel launch code in nvprof parsing ( ),Turn off scalar_check for UNK .
Merge pull request from yandex / merge_tree_settings_alter,Dbms : Development [ # CONV - 2944 ] .
clang - tidy : validate casing of private members ( ),UNK : Add UNK : : UNK ( )
Feature : Refactor is / setFlipX / Y to is / setFlippedX / Y in gui classes,Merge pull request from andyque / UNK
"Oops , missed this originally .",Removed UNK : : UNK .
Fix ant / Java detection in cmake scripts,Merge pull request from UNK : UNK
Merge pull request from mrushyendra / cursor_open,Doc : Sync classref with current source
Fixed raced condition in MonitoredSession test .,Automated rollback of commit UNK
"Address review comments ; get ( ) must throw , formatting",Merge pull request from apple / revert - UNK - UNK
remove unnecessary code,Fix compile warning
add ComplexModificationsAssetsManager,Add UNK
Move Cargo . toml files to / cargo / directory,Remove UNK
Bringing the CVCamera up to speed with new changes to android - jni - added settings and centered the camera .,* [ android ] update UNK . Java
Merge github . com : google / grpc into javascript,Merge pull request from UNK / master
"premultiplied alpha for PNG , TGA , WEBP , RAW_DATA",Merge pull request from UNK / UNK
added helper functions for upper / lowercase strings,Merge pull request from Subv / UNK
Apply clang - format,Fix UNK ( )
Only build RNN cells if they haven ' t already been built .,Merge pull request from UNK : Master
Set DownloadEngine : : setNoWait ( true ) in SleepCommand .,Don ' t use UNK in UNK
move killall into loop,Add UNK
NNFC operator : an FC with noTrans noTrans options,Add UNK operator ( )
Revert D18350224 : Fixed export for random,Revert UNK : [ Pytorch ] [ PR ] Fix UNK ( )
SERVER - 31389 : Make an ActionType for manipulating authentication restrictions,SERVER - UNK Fix UNK . Js
Constant fold TensorFlow ops that has results with zero elements,Automated rollback of commit UNK
Improve server max connection ( ),Merge pull request from ClickHouse / UNK
reset submodule,Merge pull request from UNK / master
Fix for,Added UNK : : UNK ( ) .
Handle non - iterator objects in consume_request_iterator,Merge pull request from nathanielmanistaatgoogle / UNK
support - nan in conversion,Add UNK : : UNK
Fix missing return,Fix typo
updated version number,Added missing # include
Fix styling of,Fix code style
Suppress a bogus - Warray - bounds in modules / superres / src / optical_flow . cpp,Merge pull request from alalek : UNK
Fix two bugs the LAllocator : : FindOptimalSplitPos .,Fix presubmit .
Add more documentation datasets ( ),[ MXNET - UNK ] Fix typo in UNK . UNK ( )
[ lang ] update of skin . confluence language files,Merge pull request from phil65 / UNK
Merge pull request from gregomni / solution - node - map,Merge pull request from xedin / rdar - UNK
"Fix IDEX tool - change , and more ( )",Update UNK . Cpp
"instead of having name binding kill off entire subtrees that contain invalid variable uses , have it turn the ivalid use into an ErrorExpr .",Merge pull request from xedin / rdar - UNK
SERVER - 48205 fixed log messages,SERVER - UNK Fix race condition in UNK
Run method_tests on CUDA . ( ),Fix UNK .
Remove a redundant call to TableFileName in CompactionJob : : FinishCompactionOutputFile ( ),Fix race condition in UNK
Merge pull request from milseman / message_init_view,Merge pull request from UNK / master
Add C language keywords,Update UNK . Xml
"TestExtOptions , TestExtNetwork , TestExtSocket - > php",Rename UNK . H to UNK . C
[ ClangImporter ] Handle diagnostics about cast types in macros,Merge pull request from adrian - prantl / UNK
DI : Track of initialization state of trivial fields in root class initializers,Merge remote - tracking branch ' origin / master ' into master - next
"[ VDA ] fixed playback of h264 in m2ts containers , thanks ffmpeg devs",Merge pull request from koying / UNK
SERVER - 414500 Track number of successful elections for each reason in serverStatus,SERVER - UNK fix UNK . Js
Merge pull request from apolcyn / debugging_stream_issue,Merge pull request from jtattermusch / UNK
Fix RSS with normal links do not work ( ),Merge pull request from Chocobo1 / UNK
Add runfiles to make the protobuf_test pass .,Merge pull request from apolcyn / UNK
Merge pull request from rintaro / sourcekit - buildsession - implicit - rdar61075677,Merge remote - tracking branch ' origin / master ' into master - next
Update to Chrome Update to Chrome 51 . 0 . 2704 . 106,Upgrade libchromiumcontent
Lint fixes,Moved UNK . Hpp to UNK . Hpp .
Fixed typo in BrowserWindow API Documentation,Merge pull request from UNK / patch - 1
SERVER - 11178 : some style fixes on new IndexCatalog hook up to migration,SERVER - UNK fix race condition in UNK
Fix bug with large extension field numbers .,Update src / src / docs / UNK . H
: wrench : Use LOG instead of NSLOG,Merge pull request from electron / UNK
[ heap ] Set read - only space ' s and its pages ' heap_ to null .,[ Heap ] Remove UNK
whitespace,Merge pull request from UNK / UNK
vrclient : Check all structs for conversion,Vrclient : Add UNK .
propagate yield pattern into ` Store_provider : : get_block ` interface,Merge pull request from EOSIO / UNK
"Don ' t use the word "" accessibility "" in diagnostics .",Merge remote - tracking branch ' origin / master ' into master - next
[ test ] Overhaul mode processing in test runner,[ Test ] Remove UNK
reduce raciness in test harness,Add comment
Bump v8 . 0 . 0 - nightly . 20191030,Bump v11 . 0 . 0 - nightly . UNK
[ TF : XLA ] Remove unused XlaBinaryMapOp class .,Automated rollback of commit UNK
getting rid of some cruft in threadingtests . cpp and making the output less chatty . hopefully thse changes are cosmetic,Fix test
Fixing copyrights .,Merge pull request from UNK / master
Remove Scalar . local ( ) . ( ),Revert UNK : [ Pytorch ] [ PR ] Add UNK : : UNK ( )
add fixit checks to stdlib tests .,Merge pull request from UNK / UNK
[ TF : XLA ] Bump open source llvm revision to r345378,[ TF : XLA ] Bump open source llvm revision to UNK
Remove __consuming from CodeCompletion,Merge remote - tracking branch ' origin / master ' into master - next
Fixed memory leak [ # METR - 2944 ] .,? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
! B ( CryDefaultEntities ) Fix inability to create physics primitive and mesh colliders with 0 mass ( resulting in immovable entity that still reports collisions ),! I integrate from / / ce / main . . .
First steps for memoizing methods,Remove UNK
[ ONNX ] Update Dropout Export ( ),Automatic update of fbcode / onnx to UNK ( )
[ trantor ] Add new port ( ),[ UNK ] Add new port ( )
Make L2 norm computation more stable .,Automated rollback of commit UNK
Remove undefined method,Merge pull request from EOSIO / UNK
Add ram_delta to action_trace,Merge pull request from EOSIO / UNK
Removed body parser helpers .,Removed dead code
It compiles now .,Made UNK . Cc not use scoped_ptr . Hpp .
Added some comments to clarify what exactly is a valid loss function .,Clarified spec
Fix sourceparagraph : BooleanField ( ),[ Vcpkg ] Fix typo
replace test case with test suite in the primer,Merge pull request from UNK / master
[ serialization ] Reject modules with a different version number .,Merge remote - tracking branch ' origin / master ' into master - next
Implement Python2 and 3 ` next ` methods on cursors .,Fixes
[ tests ] add import statements to prevent unresolved symbols when compiling StdlibUnittest with - sil - serialize - all .,Merge pull request from gottesmm / pr - UNK
Java API : minor fix in javadoc,Merge pull request from alalek : UNK
Add checking for number of inputs in GetOptionalInputTensor to avoid indexing out of array bounds .,Update UNK . Cc
Merge pull request from Morph1984 / key - writing,Merge pull request from Subv / UNK
"Speed up identifier , keyword and smi parsing",Implement UNK
fix a potential crasher when copying the camera stream,Vulkan : Fix UNK .
Re - add v8_shell target to v8 . gyp . Patch by Joel Stanley .,Merge pull request from electron / UNK
Format paragraphs properly - count the space between words .,Merge pull request from gavinandresen / UNK
Add Ruby compatibilty test against 3 . 0 . 0 .,Merge pull request from UNK / master
Update INSTALL,Merge pull request from UNK / master
"[ android ] fixed : use new version of libxml2 , it supports xpath and xslt",Merge pull request from minggo / master
SERVER - 32997 Implement instance level locking for mobile SE,SERVER - UNK Update UNK . Yml to UNK
ResultVal : Remove MoveFrom ( ),Merge pull request from Subv / UNK
Fix wrong comment .,Fix typo
Automated rollback of commit 00afc7bb81d6d36a0f619c08c011abe08965a25b,Automated rollback of commit UNK
fixed http : / / code . opencv . org / issues / 3828,Merge pull request from alalek : UNK
"ensure that changes only apply when producing blocks , not when validating blocks",Merge pull request from EOSIO / UNK
Merge pull request from marynate / PR - pause - mode - stop,Merge pull request from qarmin / UNK
Fix cpplint errors .,Merge pull request from UNK / master
Fix Array . prototype . join evaluation order .,Object . Observe ( ) - > UNK ( )
Removed collapsing of shared media .,Version 1 . 1 . 1 .
Merge pull request from samuele3hu / v3_5_comment,Merge pull request from samuele3hu / UNK
matrix unit test,Add test
RethinkDB protocol server returns backtraces,Added UNK . Hpp .
Other fixes,Merge pull request from UNK : Master
[ test ] Redirect stderr to a different file to avoid mixing with stdout .,Merge pull request from practicalswift / typo - fixes - UNK
Fix variable name typo in jsifier . js ( ),Fix UNK
"Pass size index to create closure , and don ' t init props",Use UNK ( ) for UNK ( )
Move the detection of cuDNN to FindCUDNN . cmake ( ),Merge pull request from UNK / UNK
Fix more typos in boards definitions,Update boards . Txt
[ docs ] added link to kubeflow fairing and enhanced parallel guide ( ),Merge pull request from UNK / patch - 1
[ wasm ] Fix redundant reify of error,"Reland "" [ wasm ] Fix UNK . ( Patchset id : 1 of https : / / codereview . Chromium . Org / UNK / )"
[ full - codegen ] Eliminate unnecessary hole checks for stores,"Reland "" [ parser ] Remove UNK : : UNK . """
Solve the call - suppression problem earlier in the stack,Merge pull request from yang - g / UNK
Cache working OK .,Merge pull request from super626 / v3 . 10
Merge pull request from evsh / uncrustify,Merge pull request from UNK / master
Remove deprecated file cmd_new_cel . cpp .,Merge pull request from UNK / master
Fix building Qt and openal - soft for OS X 10 . 6 / 7 .,Fix build for Linux .
Podspec changes for generated code .,Merge pull request from apolcyn / UNK
"Fix test , take 2 .",Fix warnings .
Git attributes for UNIX line endings ( ),Create UNK . Json
[ wasm - simd ] [ arm64 ] Use scratch scope instead of allocating temps,[ Wasm - simd ] [ arm64 ] Add UNK
add x86 / x64 - windows - static - md configurations,Merge pull request from UNK / UNK
onDestry hook for connection pool,More asserts
Admin : added ` added_via_api ` flag to ` / clusters ` endpoint ( ),Docs : Fix typo ( )
Temp disable test for BtrFS SERVER - 4652,SERVER - UNK fix typo
* [ html5 ] bugfix,* [ html5 ] fix typo
visualstudio fixes,Bug fix / fix agency shutdown ( )
[ RLE - DSE ] . disable 1 unhandled test for RLE .,Fix UNK . Sil test
[ swiftc ( 152 vs . 5201 ) ] Add crasher in swift : : GenericSignature : : getSubstitutionMap,Merge pull request from practicalswift / swiftc - UNK - swift - archetypebuilder - UNK
"unroll outch for convolution 1x1 stride 2 , about 15 % ~ 55 % speed gain",Arm neon assembly optimization
[ heap ] remove flag optimize_ephemerons,"Revert of [ wasm ] Turn off - by - UNK by default . """
Merge pull request from murgatroid99 / jenkins_node_ruby_python2,Merge pull request from jtattermusch / UNK
Add new test for simultaneous looped and pitch altered playback .,Merge pull request from juj / UNK
Move SIL ' s checkASTTypeForABIDifferences into TypeBase : : matches,Merge pull request from adrian - prantl / UNK
Add option to specify output alignment for BundleWriter .,Add UNK : : UNK ( )
Allow non - TableInitializerBases as table initializers again,Merge pull request from UNK : Master
! B Compile error fixes after integration ( Merge issues ) ( Approved by timur ),! I integrate from / / ce / main . . .
Remove Accelerometer and TextEdit implementations .,Merge pull request from dumganhar / master
Update to node . gyp ' s changes,Merge pull request from UNK / UNK
[ ffmpeg ] fix aubio break from ffmpeg update,Merge pull request from UNK / UNK
rss : bug fixes,Merge pull request from Gelmir / UNK
[ jvm - packages ] Repair spark model eval ( ),[ Jvm - packages ] Fix UNK ( )
"Resubmit "" Add ` RpcAgentOptions ` struct type , which bundles different required arguments for different ` RpcAgent ` s "" ( )",Remove UNK . ( )
Fix a noise creating bug in bm_json ( for bm_diff ),Merge pull request from apolcyn / UNK
"Tables : simplified and tidying up TableSetColumnWidth ( ) , fixes resizing a fixed column surrounded by stretch column ( manually or via auto - fit menu ) . TableHeader ( ) showing highlighted when held .",Comments
allow specifying database name for replication sync command and replication applier,Fixed issue ( )
! XI ce / dev_plugin_system2 - > ce / main @ 1707930,! I integrate from / / ce / main . . .
use mutex provided by opencv itself,Merge pull request from bitwangyaoyao : 2 . UNK
Merge : [ build ] . gitignore : add QT Creator artifacts,Merge pull request from gavinandresen / UNK
Remove some WASM = 0 code that no longer runs ( ),Fix UNK
Merge pull request from apple / tsan - empty - array - storage,Merge remote - tracking branch ' origin / master ' into master - next
tests : Update binding single key get range performance test to specify a limit of 2 and use exact mode .,Merge pull request from ajbeamon / fix - UNK
Added check for ALREADY_EXISTS such that we don ' t raise error .,Automated rollback of commit UNK
Remove unneeded example,Merge pull request from ClickHouse / UNK
scripted - diff : Change ` BCLog : : DB ` to ` BCLog : : WALLETDB `,Merge pull request
Merge pull request from yandex / substring - utf8 - non - constant - args,Merge pull request from 4ertus2 / joins
Merge pull request from EOSIO / DAWN - 638,Merge pull request from EOSIO / UNK
Merge pull request from millenomi / fix - crash - init - cocoaDictionary,Merge pull request from UNK / master
Remove RTTI from jit / type . h ( ),Add UNK ( )
Merge pull request from RaMMicHaeL / patch6,DBG : Added UNK
Fix ' Optimizations ' typo in gyp file .,Merge pull request from electron / UNK
! XI Integrating CL 1732623 to ce_main_stabilization,! I integrate from / / ce / main . . .
Format position of character according to LSP,Remove UNK
[ gardening ] Fix trailing whitespace,Merge pull request from UNK / master
main_common_test : workaround for libevent TSAN failures . ( ),Update UNK . Cc ( )
Merge pull request from rudkx / iuo - failability - fix,Merge pull request from slavapestov / fix - UNK
[ tfdbg2 ] Fix a bug in which InfNanMonitor does not handle SHAPE mode correctly,Add UNK
Added virtual destructor to IRngUser . Using dynamic_pointer_cast < IRngUser > in SetIRngUserSeed,UNK ( ) now uses UNK ( ) instead of UNK ( )
Merge remote - tracking branch ' origin / master ' into master - next,Merge remote - tracking branch ' origin / master ' into master - next
Adding explicit variable conversion in ocl_medianFilter ( ) to suppress build errors on Linux & Mac,Merge pull request from alalek : UNK
Implement header size calculation for array iterators .,Add missing UNK .
Merge pull request from compnerd / msvc - not - clang,Merge remote - tracking branch ' origin / master ' into master - next
set up asm3i to test emterpreter,Fix UNK
[ XLA : SPMD ] Add tests for partial replicate slice .,Automated rollback of commit UNK
Merge remote - tracking branch ' origin / master ' into master - next,Merge remote - tracking branch ' origin / master ' into master - next
"addons : remove unused "" content "" element from pluginsource . xsd",Merge pull request from Montellese / UNK
Update DNS seed list,Merge pull request from gavinandresen / UNK
service / ldr : Amend layout of the NRO header,Merge pull request from ogniK5377 / UNK
Change the version of XBMC packages,Merge pull request from Montellese / UNK
[ gcmole ] Whitelist entry for frames . cc,[ Test ] Fix UNK .
! XB ( Audio ) Fixed PS4 compile error .,! I integrate from / / ce / main . . .
fairly substantial simplification of the write intent journaling code . probably quite a bit faster ; testing still to be done . it will use more memory though .,SERVER - UNK fix windows build
Improve strictness of Annex B 3 . 3 for generators and async functions,"Reland "" [ runtime ] Turn on UNK . """
cmake fix,Automated rollback of commit UNK
Demangle : Demangle specializations .,Merge remote - tracking branch ' origin / master ' into master - next
Add soft_rate_limit stats,WritePrepared Txn : UNK
Merge pull request from anssih / AE - alsa - dev - rewrite,Merge pull request from fritsch / UNK
Update ENet module to support custom ENet lib,Merge pull request from akien - mga / android - UNK
doc : Sync classref with current source,Doc : Sync classref with current source
Minor cleanups to ComputationBuilder : : Send and Recv functions .,Automated rollback of commit UNK
Python 3 fix : OrderedDict values is not a list . ( ),Fix UNK ( )
! R ( 3DEngine ) Remove misleading CULLINLINE and CULLNOINLINE ( Approved by achim ),! I integrate from / / ce / main . . .
Added option to enable and disable export of shape keys,Merge pull request from UNK / UNK
Make duration scrapable for tvshows and initially import these from the episodes,Merge pull request from Montellese / UNK
Now the file - system core routines use jstring ( std : : string ) instead of char * .,2008 - 09 - 09 Tatsuhiro Tsujikawa < tujikawa at rednoah dot com >
Merge pull request from YeldhamDev / enhance_fix_feature_profile,Merge pull request from YeldhamDev / UNK
Merge : rpc : Fix rpcRunLater race in walletpassphrase,Merge pull request
Fixed deadlock,Fix compile warning
[ shaderwriter ] Add new port . ( ),[ UNK ] Add new port
Merge pull request from djrm / pr_fix_fs_icons,Merge pull request from YeldhamDev / UNK
"Renamed float_wrapper . py to json_util . py , and moved it to the new directory tensorboard / lib / python directory for shared Python utilities .",Automated rollback of commit UNK
"Merge : [ qa ] Remove misleading "" errorString syntax """,Merge pull request
"[ sil ] When the immutable address use verifier errors due to an unknown instruction , print the instruction to improve debuggability .",Merge pull request from gottesmm / UNK
Fix Class Reference request from Inspector,Merge pull request from Paulb23 / UNK
Enable large file support on all unix platforms,BUMP 1 . 2 . 0
Merge pull request from grpc / v1 . 13 . x,Merge pull request from yashykt / UNK
FastRestore : Fix trace event overflow in traceRoleVersionBatchProgress,Merge pull request from etschannen / feature - remote - logs
"Address , accuracy issues with gpu_hist ( )",Update UNK . Cpp
fix SCC,UNK ( )
updated docs,Updated docs
Remove unnecessary semicolons in coffeescript examples .,Merge
Disable test that seems to be flaky at the moment .,Merge pull request from xedin / rdar - UNK
Merge pull request from grpc / ctiller - patch - 1,Merge pull request from ctiller / UNK
Merge pull request from henry0312 / cmake_install_rules,Merge pull request from UNK / UNK
Fix RunScript command description when a filename is specified,Don ' t use deprecated UNK : : UNK
Namespace portability symbols better in Singleton . cpp,Fix race condition in UNK
Merge pull request from clayjohn / ETC - support - alpha,Merge pull request from neikeq / UNK
some changes,Dbms : Development [ # CONV - 2944 ] .
"Made "" field set more than once "" check in JSON parser faster .",Merge pull request from UNK / master
Store explicit upper - bounds for disassembler,Remove UNK
Apply code format,Merge pull request from UNK : Master
bugfix : incorrect erase element,Fix build .
[ Sheriff ] Fix status file entry .,Skip regress - crbug - UNK test
Travis : Add server build with clang,Update . Travis . Yml
Merge remote - tracking branch ' origin / master ' into master - next,Merge pull request from gottesmm / pr - UNK
Wrap ALL MultiWorker . call invocations in with_exit_on_exception,Improve error reporting
Const - correct DelayedEntryCompare .,Fix typo
2007 - 12 - 22 Tatsuhiro Tsujikawa < tujikawa at rednoah dot com >,2010 - 10 - 10 Tatsuhiro Tsujikawa < t - tujikawa @ users . Sourceforge . Net >
Merge pull request from apple / theblixguy - patch - 1,Merge pull request from gottesmm / pr - UNK
Code cleanup .,Dbms : Development [ # CONV - 2944 ] .
Create left_option_tab_to_left_command_tab . json,Merge pull request from UNK / master
[ TF : XLA ] Implemented slice ( ) constant folder .,Automated rollback of commit UNK
"Revert "" SILGen : Forward archetypes into local function contexts . """,SILGen : Rename UNK ( ) to UNK ( )
GraphViewer : The NodeShaperUI is now able to generate the colour < - > label list .,GraphViewer : Added UNK
Update RNN / LSTM performance docs,Merge pull request from UNK : Patch - 1
add assert to flv .,Refine code
example fix,Merge with upstream
- Fixed finished downloads state on restart,Merge pull request from Gelmir / UNK
Change error code,Merge pull request from ClickHouse / UNK
Merge pull request from CodingCat / worker_num,Merge pull request from UNK / patch - 1
Merge pull request from EOSIO / 1972 - QA,Merge pull request from EOSIO / UNK
more actions cleanup,Added some documentation
Kill default time zone,Remove UNK
docs : update webContents . printToPDF ( ) example for promisified API ( ),Merge pull request from UNK / patch - 1
Optimize HPHP : : is_ < type > ( ) functions,Fix UNK ( )
Import build fix changes from OS for sync to a34a957cf,Merge pull request from UNK / master
Split experimental profiler flags,Revert of [ turbofan ] Enable UNK . ( Patchset id : 1 of https : / / codereview . Chromium . Org / UNK / )
fixes to make STL working,Merge pull request from EOSIO / UNK
"Remove sparse_reduce_max , sparse_reduce_max_sparse ,",Automated rollback of commit UNK
"disable the combination of llvm opts + reloop in freetype test , due to slowness",Fix UNK
: memo : List libraries required for Linux .,Merge pull request from UNK / patch - 1
atomic add precision warning ; rand . cu,Merge pull request from UNK / UNK
Accidental binary file .,Merge pull request from UNK / master
Add an initial TestingGuide document to describe testing in MLIR .,Merge pull request from UNK / master
Add translators comments extraction for Editor,Merge pull request from UNK / master
script : fix deprecation warning in makeseeds . py,Merge pull request
Merge pull request from wrmswindmill / lint,Update . Travis . Yml
Fix presumbit errors in previous commit,Rename UNK : : UNK to UNK
some wrong header declarations,Fix compile warning
Add app . setPath and app . getPath APIs,Merge pull request from deepak1556 / UNK
"Cache the ag_internal module , to avoid falsely rejecting it when in the namespace of a previously converted function . Explicitly reject lambda functions , for now , becasue they require special treatment .",Merge pull request from UNK : Master
CPU render : improved small face / hand render,Merge pull request from UNK / patch - 1
FileMode,Port UNK
Fix SD autostart with no LCD,Merge pull request from thinkyhead / UNK
[ Import as member ] Permit instance members on protocols,Merge remote - tracking branch ' origin / master ' into master - next
Fix openssl ldflags on macOS,Version 0 . 6 . 1 .
Compatible changes for cmake ( ),Merge pull request from UNK / UNK
Fixed name collision with jpeg library,Update UNK . Cpp
Don ' t use a uint8_t random distruction in DiverseStack unit tests,Update UNK . Cpp
' totalSamplesSeen ' cast as Int64 instead of Int32 to avoid overflow,Integrate eldak / UNK into master
Add missing option to CI preset for Android .,Merge remote - tracking branch ' origin / master ' into master - next
Set ProtectHome in systemd service file,Merge pull request
Remove the need to convert operations in regions of operations that have been replaced .,Merge pull request from gottesmm / pr - UNK
improve emcc help on - - embed and - - preload,- - UNK
Update DetectorActivity . java ( ),Merge pull request from UNK : Patch - 1
added generated file,Fixed jslint warning
update,Merge pull request from UNK : Master
Tests and fixes for class_meth ( ),Remove UNK
Merge pull request from triAGENS / foxxy - bodies - of - joi,Foxx Repository : UNK
[ Mod ] clear combobox to avoid duplicate info,[ Fix ] Close
Change peer_ilog to peer_dlog for some log messages now that the default is info level if not specified .,Merge pull request from UNK / master
Build standalone vkd3d d3d12 . dll .,Merge pull request from jtattermusch / UNK
Promises : some adaptations to spec,Remove UNK .
Fix Cube transform .,Fix build .
I forgot to add the last change before committing and pushing the last commit .,Merge pull request from etschannen / feature - remote - logs
Avoid to register the ctc loss kernel when cudnn is older than 7 . 6 . 3,Merge pull request from Intel - tensorflow : UNK / UNK
Prediction : refactor evaluator_manager and register pedestrian evaluator .,Planning : Fixed UNK
fixed server shutdown failed with SWOOLE_BASE mode .,Fixed CID - UNK ( coverity )
[ WIN32 ] removed msvcr71 . dll and msvcp71 . dll,Merge pull request from Rechi / UNK
Remove NoSideEffect trait from CollectivePermute op .,Automated rollback of commit UNK
[ NFC ] Migrate more code to use ranges instead of ArrayRef,Automated rollback of commit UNK
Merge pull request from leezh / regex_bind_fix,Merge pull request from neikeq / UNK
Fix a SEGV for zend ' s bug54265 . phpt,Fix UNK ( )
SERVER - 19585 : Implement full - time diagnostic data capture MongoD integration,SERVER - UNK test
Copy frame duration when we copy frames between two different sprites ( fix ),Update UNK . Cpp
"fix speech demo , add timit demo ( )",Merge pull request from UNK / master
fixed a typo,Merge pull request from UNK / patch - 1
SERVER - 14969 CollectionCursorCache : : invalidateAll ( ) kill agg exec,SERVER - UNK test
Merge pull request from dkurt : ie_graph_api,Merge pull request from alalek : UNK
[ profview ] Use requestAnimationFrame to schedule a render,Merge pull request from UNK / feature / UNK
random test runner fixes,Fix UNK test
Drivers : fix velodyne128 timestamp issue ( ),Update UNK . Cc
