"Hand - roll PathFragment $ Codec , to squeeze a bit of performance out of it .","Windows , JNI : implement <unk>"
Use the node facade for the runtime intrinsics,Fix <unk>
[ hotfix ] Pass in DispatcherServices into TestingDispatcher,[ hotfix ] Fix checkstyle violations in <unk>
[ GR - 13810 ] Refactor documentation .,Add documentation for <unk>
Correct release buffers in RedisEncoderTest,Merge pull request from <unk> / master
Fix another test with precompiled jars in srcs,Open source <unk> .
Master is now 0 . 20,Update README . md
Recursive Delete on BlobContainer ( ),S3 Repository Cleanup ( )
bump matisse to 0 . 5 . 3 - beta2,bump matisse to 0 . 5 . 3
Rework the ChannelProvider such as it won ' t propagate exceptions during the SSL handshake that appear as uncaught exception although they are fully managed by Vert . x and transmitted to the application,Merge pull request from eclipse / <unk>
Merge pull request from rmuir / too_noisy,Merge pull request from s1monw / <unk>
Actually run the delete topic command in kafka . py ( ),KAFKA - <unk> ; Fix transient failure in <unk>
[ hotfix ] [ docs ] Fix placement of ticks,[ docs ] Fix broken links
Update URL homograph rules .,Remove <unk> .
Data type colorize preference handle,Merge pull request from riednyko / <unk>
Cleanup of poms .,Update pom . xml
BAEL - 8853 Merge jsonb module into another module,Update <unk> . java
Update screenshot . ( ),Update documentation
WorkspaceASTFunction returns a list of ASTs so we can split the AST before load statements,Add <unk> to <unk> .
"Set the stage to beta1 , which we ' ll actually release",Prepare next development version .
Default encoding usage refactoring,Data transfer fix
Delete filterservdependency in distribution module,Merge remote - tracking branch ' origin / devel ' into devel
deleted Javadoc which should rather have been corrected to follow some refactorings .,Merge pull request from <unk> / patch - 1
[ FLINK - 12868 ] [ yarn ] Fix yarn cluster can not be deployed if plugins dir does not exist,[ FLINK - <unk> ] [ yarn ] Add <unk> to <unk>
[ GR - 16454 ] Use CompilationContext for Truffle libgraal compilation .,Remove <unk> .
subvariableflow modifications,Fix bug in <unk>
Add HorizontalBarChart and ColumnToBarTransformer,Merge pull request from <unk> / master
Fixes bug where - - noenforce_constraints wasn ' t propagating to host configurations .,Add <unk> to <unk> .
Consmer / producer detection fix,Merge pull request from dbeaver / <unk>
Remove NodeClientModule and PluginsModule,Remove <unk>
SQL context informer fix ( listener ),Merge pull request from riednyko / <unk>
Forbid writes from reader thread .,Merge pull request from square / jwilson . <unk> . <unk>
Adds better error message when a binary annotation key or value is unset ( ),Fixes NPE in <unk>
incompatible_disallow_keyword_only_args now defaults to true,Flip - - <unk>
moving this to a plugin,Delete <unk> . java
added peek function for the queue,Update <unk> . java
- Merge,Add <unk> .
Only assert that analyzers are the same if lucene version is the same,Fix <unk>
Fix a race in cancellation in DecodeJob .,Merge pull request from sjudd : <unk>
Scripting : Add optional context parameter to put stored script requests ( ),Merge pull request from s1monw / <unk>
LLClient : Add setJsonEntity ( ),[ TEST ] Add <unk> to <unk> ( )
modify to abstract class .,add <unk>
Introduce a - - nodep_deps query option which controls whether NODEP dependency edges are considered .,Clean up <unk> .
[ fix ] probabilities for NPE checks in native - image,[ GR - <unk> ] Add <unk> .
Fixed Travis config,fix travis build
[ DOCS ] EQL : Note = is not an equality operator,[ DOCS ] EQL : Document ` <unk> ` function ( )
Fix for Issue 55 where GSON was unable to deserialize JSON with single quotes,Merge pull request from google / <unk>
refactored . context module ' s . beans . factory and . context . access tests in preparation for moving . beans . factory . xml tests from . testsuite - > . context,Moved unit tests from . testsuite - > . beans
Merge pull request from benjchristensen / schedulers - naming,Deprecate <unk>
Translated using Weblate ( Indonesian ),Translated using Weblate ( Indonesian )
Added a new Dijkstra ' s algorithm .,Update <unk> . java
Update SLM minimal supported version ( ),Fix typo ( )
Reorganized tests of HystrixCommandTest and HystrixObservableCommandTest to share code,Remove dead code
Added option to show all FadeDrawable layers per default,Add <unk> to <unk>
fix variable name typo in ServiceConfig . java ( ),modify <unk> ( )
tests : minimize tests . policy a bit .,MINOR : Remove deprecated <unk> ( )
add pom dependencies for transaction - saga - spring - namespace - example .,add <unk>
ProfileResult and CollectorResult should print machine readable timing information ( ),Merge pull request from nik9000 / <unk>
refactor testcase,refactor testcase
Update LICENSE . txt,Merge pull request elastic / elasticsearch from rjernst / <unk>
feature : QMUIStickySectionLayout,bugfix
Move JNI to Native Image core,removed unneeded <unk>
Fall back to non - atomic move when removing plugins,Merge pull request from rmuir / <unk>
Remove dummy < K > type parameters .,<unk> . java
add SQLRewriteEntry for ShadowStatement & ShadowPreparedStatement,add <unk> ( )
Make sure httpclient tests are included,[ java ] Fixing buck build
MINOR : Fix FetchRequest . getErrorResponse for version 1,KAFKA - <unk> ; Add <unk>
KAFKA - 6749 : Fixed TopologyTestDriver to process stream processing guarantee as exactly once ( ),KAFKA - <unk> : Fix flaky <unk> ( )
KAFKA - 4484 : Set more conservative default values on RocksDB for memory usage,MINOR : Fix typo in <unk> ( )
Support coverage in experimental_ios_test .,Add <unk> to <unk> .
Add lint checks for button component,Add <unk> attribute to <unk>
Throw exception for illegal PathMatch configurations,Add <unk>
"Make resource shrinking able to handle style resource parent references that start with ' style / ' instead of the more strict ' @ style / ' . AAPT will handle either format , so the resource shrinker should as well to prevent build failures that only occur when shrinking .",[ java ] Fixing the build
Merge pull request from eclipse / pooled_allocator_workaround,Merge pull request from <unk> / <unk>
Merge pull request from eugenp / feature / BAEL - 4142,Merge pull request from <unk> / master
Added simple test for SPR - 5365,Polish <unk>
ignore all working dirs,[ FIXED JENKINS - <unk> ]
removed unused imports,Merge pull request from nik9000 / <unk>
[ fixed ] Decal . lookAt ( ) didn ' t use up vector .,Merge pull request from <unk> / master
Small speedups in time - related code,A little bit of improvements
SPR - 6303 - Add more logging to RestTemplate,polish
for : refactor DatabaseUtil,add <unk> ( )
Merge pull request from rjernst / plugin_run_config,Merge pull request from rjernst / <unk>
update dependency version,add test dependency
"[ FLINK - 1201 ] [ gelly ] Added Push - Gather - Apply , mapVertices , subgraph , outDegrees",[ FLINK - 1201 ] [ gelly ] added <unk>
Simplify SingleNodeTest and close propperly instead of calling stop,[ TEST ] Make sure all nodes are allocated in the REST test
revise proxy handle heart beat ( ),Merge pull request from terrymanu / dev
Scaffolding for overriding DirectoryListingStateFunction .,Add <unk> to <unk> .
Upgrade to Spring Kafka 2 . 4 . 2 . RELEASE,Upgrade to Spring Kafka 2 . 4 . 2 . RELEASE
add integration test for issue,Fix typo
Add SQLServerDatabaseMetaDataDialectHandlerTest ( ),Add test case for <unk> ( )
"Require Jackson 2 . 0 + , EhCache 2 . 5 + , Quartz 2 . 1 . 4 +",Upgrade to Hibernate Validator 6 . 0
Improve docs on STOMP / WebSocket frame max size,Polish
[ hotfix ] [ table ] Show deserialization error cause,[ FLINK - <unk> ] [ table - api ] Fix <unk> # <unk>
Fix some travis Errors,Add support for <unk>
"improved sqlserver support , fix",improved sql parser .
Support documentation link update,Merge pull request from <unk> / master
Open vm . properties in text mode,[ GR - <unk> ] Fix <unk> .
explanation for Unit of Work,"Work on , added explanation"
Merge pull request from talklittle / patch - 1,Update README . md
Improve bridges between HotSpot and libgraal .,moved <unk> to <unk>
Merge remote - tracking branch ' boaz / index_seal_to_flush_sync ',[ DOCS ] Reformats get indices API API ( )
bug fixed for discardConnection,Merge pull request from wenshao / master
fix typos,small cleanup
Merge pull request from szroland / master,Merge pull request from clintongormley / <unk>
Remove parameterization from TcpTransport ( ),Merge pull request from s1monw / <unk>
remove unused code,modify the dependency jsp
Align Chunk / HLS sample sources .,Simplify <unk> .
Fixing AddressOutOfBounds exception,Merge remote - tracking branch ' origin / GT - <unk> '
"[ FLINK - 11884 ] [ table ] Ported splitting expressions into aggregates , projections , window properties and fieldReferences into Java",[ FLINK - <unk> ] [ table - api - java ] Add <unk> to <unk>
Add WebSocketSession attributes + initialization,Add <unk>
Merge commit ' 67f5145 ' into bench - timing - no - context,Merge remote - tracking branch ' origin / master ' into jtulach / ImageProfiles
Stop using DesiredCapabilities class in ActiveSessionFactory,[ java ] Deleting unused imports
Merge pull request from toyama - sumio / fix - gif - loopcount - for - 4 . 0,Merge pull request from sjudd : <unk>
Prevent early initialization of factory beans in text context customizers,Merge pull request from dreis2211
Added AsyncResult # orElse that is the synchronous version of Future # recover - fixes,Merge pull request from eclipse / <unk>
Fix typo,Polish
* convert public . txt to public . xml,[ tinker ] bugfix : NPE in <unk> .
Add RawEncryptStrategyConfiguration and SPIEncryptStrategyConfiguration ( ),Refactor <unk> ( )
"Issue - Bug "" Divide by zero """,Issue - <unk>
Upgrade to Spring Session 2020 . 0 . 0 - RC1,Upgrade to Spring Session 2020 . 0 . 0 - RC1
Create a ViewJob . ReloadThread only if and when someone has a ViewJob to be reloaded .,Merge pull request from stephenc / jenkins - <unk>
[ FLINK - 15520 ] [ prometheus ] [ tests ] Use DownloadCache,[ FLINK - <unk> ] [ metrics ] Harden <unk> # <unk>
Fix checkstyle,Remove unused field
bug fixed for final field . fixed issue,bug fixed
C + + port Binarizer and BinaryBitmap weren ' t caching rows correctly .,Issue <unk>
Silently swallow IllegalStateException on commit if the JMS transaction is based on a JDBC transaction,Add <unk>
add pydoc to new RemoteConnection timeout methods,[ py ] Add w3c support to webelement
[ DOCS ] Document dynamic discovery settings ( ),[ DOCS ] Document ` discovery ` discovery ( )
Don ' t provide AARs for deps that are neverlink or that of their transitive,Automated rollback of commit <unk> .
Correctly cache lookahead ASTSteps containing lookbehinds,TRegex : move <unk> to <unk>
Adding Bazel rules for building . NET targets,[ bazel ] Update bazel rules
for : config . bean = > config . assertion,add <unk>
core : fix variable names propagation ( ),fix : don ' t replace synthetic method with null type ( )
[ RIP - 9 ] Update : the period to a comma - Concept 8 Push Consumer ( ),Merge pull request from <unk> / develop
SEL - 408 . We have to change this API so we don ' t put any more undue burden on proxyInjection mode . Better just rip off the band - aid now .,"SEL - <unk> , add <unk>"
"Revert "" Updates vagrant tests upgrade version number "" ( )",Merge pull request from nik9000 / <unk>
"InvokeWithException cannot be the lastLocationAccess for a FloatingReadNode . Since it is both the invoke and a control flow split , the scheduler cannot schedule anything immediately the invoke . It can only schedule in the normal or exceptional successor - and we have to tell the scheduler here which side it needs to choose by putting in the location identity on both successors .",Merge pull request in G / graal - core from ~ DAVID . D . LEOPOLDSEDER_ORACLE . COM / graal - core : fix / <unk> to master
Merge pull request from olivergondza / testPluginWrapper,Merge pull request from jglick / <unk>
[ GR - 8490 ] Add graalvm sdk compatible launcher .,Add <unk>
[ CDP ] Add inspector API ( ),Add missing copyright headers
Merge pull request from batmat / add - version - and - batch - mode,Merge pull request from <unk> / patch - 1
Merge remote - tracking branch ' upstream / master ' into BAEL - 2981,Merge pull request from <unk> / BAEL - <unk>
FlacExtractor : Fix possible skipping of frame boundaries,Fix <unk>
Community - contributed localization for nb_NO ( nb_NO ),Merge pull request from <unk> / master
Fix memory leak in bounded ReplaySubject due to retaining the node index,Merge pull request from akarnokd / <unk>
[ ML ] Account for per - partition categorization in model memory estimate ( ),[ ML ] Rename <unk> to <unk> ( )
Mute PKI REST authentication test,Add AwaitsFix
[ maven ] Fix project name and inception year,[ FLINK - <unk> ] [ build ] Fix parent pom
Feature - IdGenerator object added,<unk> added
[ maven - release - plugin ] prepare release jenkins - 2 . 2,[ maven - release - plugin ] prepare release jenkins - 2 . 2
Merge pull request from TheLastGimbus / fast - rewind - forward - in - background - activity,Merge pull request from XiangRongLin / <unk>
Merge commit ' 53b9bdff752b97bece30d450697852cbf8089c6d ' of git : / / github . com / jenkinsci / jenkins,Merged revisions <unk> via svnmerge from
"Refactor codes , and add comments .",fix
Add ` @ Nullable ` to ColorFilterData constructor,Added missing @ Nullable annotation
fix the PartDatabase tests,Add <unk> to <unk> .
SimonStewart : Deprecating getChildrenOfType and putting in the semantically equivalent ( at least from the behaviour of the method ) getElementsByTagName ( named after the W3 DOM method ),DouniaBerrada : Adding <unk> .
"DouniaBerrada : On behalf of DharaniGovindan , fixing iWebDriver unit tests .",[ iphone ] Fix <unk>
Replace store check with InstanceOfNode check instead of CheckCastNode .,Merge
Merge,Merge .
[ GR - 14400 ] Resolved review comments .,Update Truffle changelog .
Cassandra metadata,<unk> refactoring
Reverting the test failing the travis build due to compilation issue,Delete <unk> . java
Return correct type on retain ( . . ),[ ] Correctly handle <unk>
Add third_party deps for ctexplain,Add <unk> targets .
Add support for the DB2 Universal JDBC driver,Polish
Fixes in TupleComparator and BasicTypeComparator,Added <unk>
Merge pull request from akarnokd / ConnectableObservableSynchronousFix,Merge pull request from akarnokd / <unk>
closeableObject could be closed unsafely in MultiplexProducer . Multiplexer # onNextResult,Fix <unk>
Let the final title formatting happen in the IVG client,Formatting .
Formatted with Google Java Formatter,Update <unk> . java
doc update,doc improvement .
Fixing null pointer exception if a stacktrace frame does not match the expected format . Fixes issue 7977,SimonStewart : Fixing the build
Use safe - construction when calling fireChannelOpen ( ) etc . This code is,* Added <unk>
[ TEST ] Fix geo orientation integration test,[ TEST ] Fix <unk>
Remove unnecessary destroyProcess function .,Automated rollback of commit <unk> .
moving unit tests from . testsuite - > . aop,Renamed <unk> to <unk>
Unwrap CacheNotFound for RemoteActionCache,remote : add <unk>
Created Sequence class that contains cache line padding and used it for the RingBuffer cursor and BatchEventProcessor sequence .,<unk> <unk>
Let worker threads check cache instead of dispatcher .,Merge pull request from square / <unk>
synchronize thread resume / suspend calls properly,add debug logging
Merge pull request from jmferrer / master,Merge pull request from <unk> / patch - 1
remove COLONCOLON,remove <unk>
prevent findEditorByConvention AccessControlException on Google App Engine ( SEC - 1434 ),SPR - <unk>
Polish,Polish
Translated using Weblate ( Swedish ),Translated using Weblate ( Swedish )
Feature - Spring Data Redis 2 . 1 . x support,Spring Data Redis Starter
Merge pull request from android / jw / movin - on - up,Merge pull request from android / jw / <unk>
ReferenceMethodsTest pass,Merge remote - tracking branch ' origin / GT - <unk> '
adjust postion,add <unk> ( )
Avoid stale references to unmanaged code info in CodeInfoQueryResult .,Remove <unk>
Merge pull request from tuohai666 / dev,Merge pull request from tuohai666 / dev
Merge pull request from benjchristensen / observable - collapser,Merge pull request from benjchristensen / <unk> - <unk>
Add tests for truffle_import_cached,Implement <unk> in <unk>
"Remove two unnecessary Platform methods , and remove an unnecessary call to another .",Automated g4 rollback of changelist <unk> .
Tweak eclipse settings,Merge pull request from eclipse / eclipse - eclipse
KAFKA - 5540 : Deprecate internal converter configs ( KIP - 174 ),KAFKA - <unk> : Add Kafka Streams system properties for Kafka Streams
Add proguard configuration for Cast extension,Merge pull request from <unk> / <unk>
sulong : add warning for missing functions in . ll debugging,Add <unk> to <unk>
Added JavaDocs and comments to ParseField,Merge pull request from s1monw / <unk>
BAEL - 3855,Delete pom . xml
Rollups for Elasticsearch ( elastic / x - pack - elasticsearch ),docs : CONSOLEify <unk> ( )
Merge pull request from jtnord / JENKINS - 37062,Merge pull request from <unk> / master
Dead source code elimination .,Merge .
replace ' a ' with ' an ',Merge pull request from <unk> / master
Move ResolvedJavaField # read [ Constant ] Value and getMethodHandleAccess ( ) to ConstantReflectionProvider,Merge .
"Windows , sh_bin . launcher : fix manifest path",Fix <unk>
Clarify handling and binding or YAML lists,Fix typo
Updating json - cpp lib and replacing mongoose web server with civetweb .,<unk>
Merge pull request from graalvm / update - graal,Update truffle import
Verify identity keys on outgoing messages .,Merge pull request from <unk> / <unk>
[ SPR - 8091 ] developer notes,polishing
Preferences management refactoring,UI UI refactoring
Commenting out the PI suite again . The cause and solution to all of our troubles .,Make PI mode work again .
Testing multithreading ( ),Merge pull request from <unk> / master
polishing,Merge pull request from <unk> / SPR - <unk>
closes,Merge pull request from nooone / <unk>
release 1 . 2 . 0,release 1 . 2 . 0
Squashed commit of the following :,Merge pull request from square / <unk>
checking this code in to leave the record of experiment .,Merge pull request from <unk> / master
Improve UI send latency,Merge pull request from <unk> / <unk>
Add gradle snapshot deployment .,Update README . md
JasonLeyba : Generic trickery to make a method in FluentWait friendlier .,[ java ] Fixing javadoc
[ GR - 21515 ] node - - inspect - brk does not work in complete builds .,[ GR - <unk> ] Fix <unk> . <unk> .
Make experimental_genquery_use_graphless_query a TriState .,Automated rollback of commit <unk> .
Search : Fix spelling mistake in Javadoc ( ),Fix typo ( )
"for , remove the useless SelectStatementParserTest test cases 2th .","for , remove <unk>"
rename tests,"Search : Allow to control ` <unk> ` , closes ."
Fixed compatibility with MatrixRun .,[ JENKINS - <unk> ] Add support for build history ( )
Clean up LogicNode hierarchy .,Merge
Merge pull request from youyong205 / biz,modify the <unk>
Setting back comment when locking issues [ ci skip ],Update <unk> . yml
Turn ProcessPropertiesSupport default methods into regular interface methods,Rename <unk> to <unk>
Merge pull request from amit2103 / JAVA - 2819,Merge pull request from <unk> / master
[ HOT FIX ] Check for null before deserializing in MeteredSessionStore ( ),KAFKA - <unk> : Fix NPE in <unk>
Rename Pregelsphere to Spargel,Merge pull request from <unk> / <unk>
Fix typo,Fix typo
BAEL - 4493 : Use the prefered Set . toArray ( ) approach ( ),Update <unk> . java
Fix cached to uncached dispatch does not need a boundary on accepts .,Remove <unk> .
[ FIXED JENKINS - 35981 ] Allow Setup wizard to work on Tomcat 8 ( ),Merge pull request from daniel - beck / JENKINS - <unk>
formatting changes,Unused import .
Fixes NPE .,Merge pull request from <unk> / JENKINS - <unk>
modify,remove sysout
[ FLINK - 985 ] Update the config . md to properly describe the configuration settings .,[ FLINK - <unk> ] [ docs ] Add documentation for <unk>
file moved,Rename README file
Added tests with GridFSTemplate,Merge pull request from <unk> / master
Attempts to eliminate test flake on elasticsearch - http,Fixes <unk> ( )
RedissonQueue refactoring .,<unk> added
fix bug for online,add <unk>
"regenerated all native build files , trying out the compiler check",Added <unk> .
Create ProtoRenderer unit test for ProviderInfo,Automatic code cleanup .
MySQL procedure refresh,Code cleanup
Adapt the refenrence drain to java 11,Implement <unk> .
"Cache only . m2 / repository , not all of . m2 .",see 03 / 12 log
Fix,Merge pull request from <unk> / master
Update pom . xml ( ),BAEL - <unk> ( )
Merge pull request from chris - bailey / nonexistent - link,Merge pull request from <unk> / patch - 1
Remove REST APIs documentation for experimental Searchable Snapshot APIs ( ),[ DOCS ] Remove ` <unk> ` ( )
removed ( Java based ) CompilationQueue,Merge remote - tracking branch ' origin / master ' into <unk>
[ streaming ] package refactor,[ streaming ] Added <unk>
fix bug for insert with table name is keyword,use <unk>
Optimize the logic in HA Validation .,bug fixed for <unk>
Merge pull request from android / dimitris / api - level - 7,Merge pull request from square / dimitris / <unk>
Fix the incorrect logic of handling the end separator of the log directory in LogBase ( ),Fix typo
Count is not a NumericAggregate,Remove unused method
Merge pull request from mmitropolitsky,Merge pull request from dreis2211
fixes SQLServer output clause table name grammar .,add sqlserver sql parser
Added ALL_GROUP strategy to PlanJSONDumpGenerator . Before this fix the pact web could not show the plan .,Added <unk> to <unk>
update pom,Update pom . xml
"for , refactor EncryptOrPredicateFiller & ShardingOrPredicateFiller",add <unk>
Adds BeforeTheFactSamplingBenchmarks to support future samplers,Update . travis . yml
kafka - 938 ; High CPU usage when more or less idle ; patched by Sam Meder ; reviewed by Jun Rao,KAFKA - <unk> ; Fix <unk> . <unk>
Multimap method javadocs : a few improvements . This doesn ' t by any means complete the job of perfecting all the docs in this interface .,Add documentation for <unk> .
Remove duplication of Optional API behavior .,Merge pull request from akarnokd / <unk>
Fixed WorksetCoGroup Tests .,- added <unk>
feature : support for setting shadow color If it is greater than or equal to android 9,add <unk>
Update imports ordering to the new java import order .,Clean up imports .
fix typo,Fix checkstyle errors
[ ci ] More formatting efforts,Merge pull request from hazendaz / master
[ DOCS ] Adds supported time units ref to the ML and DF API params . ( ),[ DOCS ] Reformat get - stream API docs ( )
avoid potential NPE ( SPR - 6300 ),Added <unk>
Align IsolateThread to 64 byte boundary,Remove <unk> .
Drop ' get ' prefix on PushPromise .,Merge pull request from square / <unk>
JimEvans : Updates to JavaScript automation atoms to fix XPath error cases in IE6 .,JimEvans : Updating IE driver native code .
Migrate authentication calls to be asynchronous,security : add debug logging
Fix bugs in fixLag ( ) ( ),Fix <unk> ( )
Correlated messages at HTTP adapter + WebSocket level,Add <unk>
BAEL - 4088 move code to spring - mvc - java - 2 module,update README . md
Every float can be exactly represented as a double,Cleanup <unk> .
Added skeleton for Multiton example .,added pattern pattern
Internal code cleanup of IEDriverServer . exe,JimEvans : Updating the IE driver native code to use the IE driver .
Merge pull request from dbeaver / 5878_oracle_constraints_lag,Merge pull request from dbeaver / <unk>
update the IPFilter to always allow traffic from a bound address,Marvel : Add <unk>
Added missing breaking changes to 2 . 2,Merge pull request from clintongormley / <unk>
Allow MP4s with truncated stco to be played,Fix <unk>
BAEL - 2413 - Integrating Spring Boot with HSQLDB ( ),Merge pull request from <unk> / master
[ FLINK - 16795 ] [ e2e ] Increase e2e execution timeout + 20m,Merge pull request from <unk> / patch - 1
separated the notion of has - side - effect from may - have - frame - state,Add <unk> to <unk> .
Don ' t illegally reuse scorer in this test,Merge pull request elastic / elasticsearch from rjernst / <unk>
"Shortcut hit detection in WidgetGroup , since groups UI are normally sized to encompass all child actors .",Merge pull request from nooone / <unk>
NETTY - 410 NioWorker write deadlock,* Fixed a race condition in <unk>
1 . move the test translator into the server,KAFKA - <unk> ; Add <unk> to <unk>
allow API users to override the injection behavior a bit,<unk> - > <unk>
Removing unused imports,remove unused imports
"TLP clean up , merge branch ' master ' into develop",Merge pull request from <unk> / master
Run resize tasks in our thread pool,Fix NPE in <unk>
Increase character limit for download notification strings,Merge pull request from <unk> / patch - 1
refactor : executor class duplicate code ( ),optimize : optimize <unk> ( )
Merge pull request from garyrussell / GH - 5302,Polish contribution
Fix typo in comment,Merge pull request from rjernst / <unk>
Fix resolveAllDependencies broken by ArtfactTransforms ( ),Merge pull request from nik9000 / <unk>
Fixed documentation error in Client / Server Bootstrap,Improved Javadoc
[ streaming ] Enforced the ASF2 license in POMs,[ streaming ] License added
Add support for MariadDB ;,update pom version
Read files using an api from guava libraries to let us delete some code .,Removing unused imports
[ FIXED JENKINS - 18065 ] made ALLRM . entrySet ( ) smarter,creating an RC branch
Added missing javadoc,Minor doc improvement
Move IMA SDK callbacks into inner class,Merge pull request from <unk> / dev - v2
Removed waitForCompilation from callUntilOptimized .,Fix imports .
Translated using Weblate ( Dutch ),Translated using Weblate ( Dutch )
Replace OriginalEncodedInfo with extras,Daily ` arc lint - - take GOOGLEJAVAFORMAT `
Clean up warnings spring - test,Fix <unk>
use getAvailableCurrencies ( ) under Java 7 to get fresh currency instance,Fix <unk> . <unk> ( ) .
convert max_merge_at_once_explicit,Merge pull request from s1monw / <unk>
[ FLINK - 8484 ] [ kinesis ] Use an equivalence wrapper around restored StreamShardMetadatas to bypass out - of - sync shard infos,[ FLINK - <unk> ] [ kinesis ] Replace <unk> with <unk>
Merge pull request from openzipkin / debug - cassandra,Merge remote - tracking branch ' upstream / master '
Merge pull request from tkvangorder,Merge pull request from <unk>
Rename to UniquePathOptionValue and add javadoc,Merge .
[ FIXED HUDSON - 2331 ] UserProperty ' s with a summary . jelly is not shown in the main user page ( Applied patch ),[ FIXED HUDSON - <unk> ]
Merge pull request from square / add - null - protocol - test,Merge pull request from square / jwilson . <unk> . <unk>
Added intrinsification of Object arraycopy .,Merge
Extend tests of range ( ) ' s list - like behavior,Fix a typo in <unk> .
Minor http proxy improvements,Merge pull request from eclipse / <unk>
Set a MIME type based on the esds ObjectTypeIndication .,Parse <unk> in <unk> .
Release message before notify promise ( ),[ ] Fix a bug where Channel . write ( . . . ) doesn ' t write a Channel
Implemented the scheduler version of the ' Return ' operator,Merge pull request from akarnokd / <unk>
modified GraalCompilerTest so that subclasses can override the assertEquals test,Merge .
fixed elements in array of produced terms ( ),[ DOCS ] Reformat <unk> token filter ( )
"Refactor DummySurfaceThread , move code to generate SurfaceTexture to new class",Add <unk>
BAEL - 1217 Guide to Spring Type Conversions,Merge pull request from <unk> / master
fix xpath quote bug ( SIDE - 15 ),Merge pull request from <unk> / patch - 1
KAFKA - 9417 : New Integration Test for KIP - 447 ( ),KAFKA - <unk> : Fix flaky <unk> ( )
Fix checkstyle errors,Polishing
"for , remove DMLStatement . assignments","for , remove <unk>"
Truffle : Frame restructuring .,Truffle : rename <unk> to <unk> .
Add try - catch to all hook executions,Fix race condition in <unk>
Deprecate manWithIndex,Merge pull request from Netflix / docs
Merge pull request from eugenp / Issue - 6879,Merge pull request from <unk> / master
Minor renaming,Fix SEL - <unk> .
DouniaBerrada : Removing clearTextEntry because it ' s not in the Android SDK anymore .,"DouniaBerrada : On behalf of <unk> , adding <unk> ."
Update bundle_de . properties,Merge pull request from riednyko / <unk>
Delete README . md,Delete README . md
optimize getSlaveDataSourceNamesFromShardingRule ( ),delete <unk> ( )
Delete unused import,Polishing
Update CHANGELOG . md,Update CHANGELOG . md
Upgrade to Netty 4 . 1 . 53 . Final,Upgrade to Netty 4 . 1 . 53 . Final
MichaelTamm : fixed WebElement . getText ( ) for inline elements containing line breaks in modules htmlunit and firefox,SimonStewart : Fixing issue .
sql wall support block statement .,Merge pull request from wenshao / master
Drivers pref page ID fix,Merge remote - tracking branch ' origin / devel ' into devel
Split multiple paths when parsing RPATH / RUNPATH in ELF loader .,sulong : add <unk>
DouniaBerrada : Adding Rotatble API for orientation - sensitive browsers . Implementing this API for android .,"DouniaBerrada : On behalf of <unk> , adding <unk> ."
Rebase Espresso patches ( mokapot branch ) .,Update Espresso version .
JAVA - 1640 : Get rid of the overriden spring - boot . version property,Merge pull request from eugenp / BAEL - <unk> - v2
[ FLINK - 18300 ] [ sql - client ] SQL Client doesn ' t support ALTER VIEW,[ FLINK - <unk> ] [ sql - client ] Support alter table in sql client
add IOException,Merge pull request from XiangRongLin / <unk>
Automated rollback of commit ed6f653834ac5069c6ab0fb871bc41554fbf36f1 .,Add <unk> to Bazel .
delete sqlTokens,add toString ( )
SimonStewart : Fixing the typing test .,SimonStewart : Fixing the build
Switch to GitHub Actions,Create FUNDING . yml
Suggest download Microsoft Webdriver over HTTPS,[ py ] Fixing flake8 issues
Try defaulContentType for application / octet - stream,Fix NPE in <unk>
DavidBurns forgot to commit a test file,DavidBurns adding tests for <unk>
fix CI,fix
Translated using Weblate ( Arabic ),Translated using Weblate ( Arabic )
Make sure binder properly resolve resources,Merge pull request from <unk> / <unk>
Renamed module java_annotation - processing to java_annotation_processing .,Automatic code cleanup .
[ FLINK - 13073 ] [ table - blink - runtime ] BinaryRow in Blink runtime has wrong FIRST_BYTE_ZERO mask,[ FLINK - <unk> ] [ table - runtime - blink ] Add <unk> to <unk>
MINOR : Switch to use AWS spot instances,Merge pull request from nik9000 / <unk>
Removing unused Legend component latent . Removed from html templates / css,Merge pull request from <unk> / master
+ update copyright dates on some files,polishing
Update BouncyCastle to 1 . 64 ( ),Upgrade to lucene - 8 . 0 . 0 - snapshot - <unk> ( )
Support long length in InputLengthNode,[ GR - <unk> ] TRegex : fix <unk> . equals ( ) .
Move wasm - memory invocation to run - c - micro - benchmarks,Add <unk> .
KAFKA - 8285 : enable localized thread IDs in Kafka Streams ( ),KAFKA - <unk> : <unk> state cleanup
[ tinker ] Bugfix .,[ tinker ] refactor <unk> .
Showcase : Added image source spinner utils and hook up recycler view sample,Add <unk>
"Polish "" Add support for @ ResponseStatus in DefaultErrorAttributes """,Polish
SimonStewart : Stubbing out get / setSpeed for the htmlunit . It does nothing,SimonStewart : Adding a <unk> method to the HtmlUnitDriver
for add init DataSourceGroupBroadcastRoutingEngine .,add <unk>
"Add * degree ( ) methods back to Graph / Network interfaces , with correct formal definition this time ( self - loops count twice ) .",Add <unk> . <unk> ( ) .
Start building against Spring Integration 5 . 4 . 0 - M1 snapshots,Upgrade to Spring Integration 5 . 4 . 0 - SNAPSHOT
[ FLINK - 8700 ] Add ClusterClient . getJobStatus ( ),[ FLINK - <unk> ] [ flip6 ] Introduce <unk>
